date,open,high,low,close,volume,dividends,stock splits,lrc_center,lrc_slope,lrc_p1,lrc_p3,is_bearish_engulfing,is_evening_star,target_label,executed_trade,pattern_sl_level
2025-05-05,1.1323232650756836,1.1364539861679077,1.1312856674194336,1.1323232650756836,0,0.0,0.0,1.0681359022233026,-9.37071523742916e-05,1.085787940746759,1.1122659985319434,False,False,,False,
2025-05-06,1.1313369274139404,1.1361182928085327,1.1281206607818604,1.1313369274139404,0,0.0,0.0,1.0692703271801791,-8.468704517610271e-05,1.0862171496307367,1.111637383306573,False,False,,False,
2025-05-07,1.1342755556106567,1.1377729177474976,1.1327080726623535,1.1342755556106567,0,0.0,0.0,1.0704677761134815,-7.512209349809437e-05,1.0860639137534989,1.1094581202135252,False,False,,False,
2025-05-08,1.1306205987930298,1.1336711645126343,1.123608112335205,1.1306205987930298,0,0.0,0.0,1.0715878096089435,-6.613909013539738e-05,1.084465135018284,1.1037811231322943,False,False,,False,
2025-05-09,1.122422695159912,1.1291142702102661,1.1199839115142822,1.122422695159912,0,0.0,0.0,1.0725040650723587,-5.896446657119987e-05,1.0830539670316635,1.0988788199706205,False,False,,False,
2025-05-12,1.12296462059021,1.1242902278900146,1.1075055599212646,1.12296462059021,0,0.0,0.0,1.073421643064983,-5.182083840578681e-05,1.0799064137816936,1.0896335698567599,False,False,,False,
2025-05-13,1.1095577478408813,1.1177430152893066,1.109668493270874,1.1095577478408813,0,0.0,0.0,1.0740747558536814,-4.662202284894541e-05,1.082342746428655,1.0947447322911157,False,False,,False,
2025-05-14,1.1185556650161743,1.1264559030532837,1.1182429790496826,1.1185556650161743,0,0.0,0.0,1.0748661158333965,-4.066842499815012e-05,1.083700411437445,1.0969518548435178,False,False,,False,
2025-05-15,1.1181930303573608,1.1227755546569824,1.117480754852295,1.1181930303573608,0,0.0,0.0,1.075767571427929,-3.297085040670482e-05,1.085096012572013,1.0990886742881394,False,False,,False,
2025-05-16,1.1192693710327148,1.1219944953918457,1.1141440868377686,1.1192693710327148,0,0.0,0.0,1.076726493123752,-2.454807527119102e-05,1.0864186003022562,1.1009567610700128,False,False,,False,
2025-05-19,1.1187559366226196,1.128604531288147,1.1173559427261353,1.1187559366226196,0,0.0,0.0,1.0776468482124273,-1.661156039794817e-05,1.087435106742617,1.1021174945379015,False,False,,False,
2025-05-20,1.1233429908752441,1.1277261972427368,1.12186861038208,1.1233429908752441,0,0.0,0.0,1.0786562688315091,-8.000823157337738e-06,1.0870777679778092,1.0997100166972593,False,False,,False,
2025-05-21,1.1287955045700073,1.1362345218658447,1.1287446022033691,1.1287955045700073,0,0.0,0.0,1.0797569642138127,1.1909164492227235e-06,1.0880199014997005,1.1004143074285324,False,False,,False,
2025-05-22,1.133118748664856,1.134455680847168,1.1267098188400269,1.133118748664856,0,0.0,0.0,1.0809360161290238,1.0943325785607801e-05,1.0892114153179075,1.101624514101233,False,False,,False,
2025-05-23,1.1281843185424805,1.1376564502716064,1.1279934644699097,1.1281843185424805,0,0.0,0.0,1.0820333252202219,2.023491812585613e-05,1.0900135174745227,1.101983805855974,False,False,,False,
2025-05-26,1.1372811794281006,1.1418914794921875,1.136932134628296,1.1372811794281006,0,0.0,0.0,1.0833667904583375,3.1748010133540005e-05,1.0915082184688363,1.1037203604845847,False,False,,False,
2025-05-27,1.1388484239578247,1.1409013271331787,1.1325156688690186,1.1388484239578247,0,0.0,0.0,1.0847419864917869,4.368330464398504e-05,1.0927163059014304,1.1046777850158955,False,False,,False,
2025-05-28,1.1337097883224487,1.1345586776733398,1.128426194190979,1.1337097883224487,0,0.0,0.0,1.085969092276559,5.418504329647922e-05,1.0936271795410808,1.1051143104378636,False,False,,False,
2025-05-29,1.123368263244629,1.1369450092315674,1.12271249294281,1.123368263244629,0,0.0,0.0,1.087037734131315,6.387647412628493e-05,1.0946346216118146,1.1060299528325637,False,False,,False,
2025-05-30,1.1378376483917236,1.1390429735183716,1.1314393281936646,1.1378376483917236,0,0.0,0.0,1.0884519703174707,7.662305978182634e-05,1.096425823472045,1.1083866032039065,False,False,,False,
2025-06-02,1.1353315114974976,1.1449114084243774,1.135589361190796,1.1353315114974976,0,0.0,0.0,1.0898535537185956,8.957672305111766e-05,1.0979576717172248,1.110113848715169,False,False,,False,
2025-06-03,1.1453442573547363,1.145514726638794,1.1367640495300293,1.1453442573547363,0,0.0,0.0,1.0914779672338002,0.00010440458935252869,1.100503275072292,1.1140412368300296,False,False,,False,
2025-06-04,1.1384464502334595,1.143458366394043,1.1359375715255737,1.1384464502334595,0,0.0,0.0,1.0929228081098246,0.00011758238405742514,1.1021470211275914,1.1159833406542419,False,False,,False,
2025-06-05,1.1422044038772583,1.1494252681732178,1.1406149864196777,1.1422044038772583,0,0.0,0.0,1.094509028587768,0.00013234787045241853,1.1042429902386646,1.1188439327150093,False,False,,False,
2025-06-06,1.1453834772109985,1.1458691358566284,1.137229561805725,1.1453834772109985,0,0.0,0.0,1.0961316279866802,0.00014720246849597946,1.1064152513797265,1.1218406864692962,False,False,,False,
2025-06-09,1.1407841444015503,1.1440337896347046,1.138757586479187,1.1407841444015503,0,0.0,0.0,1.0976718416142819,0.00016152667273264856,1.1080917479879808,1.1237216075485292,False,False,,False,
2025-06-10,1.1428048610687256,1.1448328495025635,1.1374623775482178,1.1428048610687256,0,0.0,0.0,1.099195761057868,0.00017531936465330387,1.108653393006679,1.1228398409298956,False,False,,False,
2025-06-11,1.143746018409729,1.149095058441162,1.1406019926071167,1.143746018409729,0,0.0,0.0,1.1006893385702103,0.0001885361959524204,1.1098685440041929,1.1236373521551668,False,False,,False,
2025-06-12,1.1509333848953247,1.1628718376159668,1.1502846479415894,1.1509333848953247,0,0.0,0.0,1.1022846496461045,0.0002022353432268443,1.1114652032975416,1.1252360337746976,False,False,,False,
2025-06-13,1.1600254774093628,1.1612108945846558,1.1492931842803955,1.1600254774093628,0,0.0,0.0,1.1040761268316808,0.00021756275832264112,1.1139878648422321,1.1288554718580595,False,False,,False,
2025-06-16,1.1556684970855713,1.1614806652069092,1.1524852514266968,1.1556684970855713,0,0.0,0.0,1.1057545753735216,0.00023187974830958757,1.115443710706857,1.1299774137068603,False,False,,False,
2025-06-17,1.1551345586776733,1.1574074029922485,1.1512514352798462,1.1551345586776733,0,0.0,0.0,1.107446431188441,0.00024651703791259643,1.1169939632633616,1.1313152613757427,False,False,,False,
2025-06-18,1.1482638120651245,1.1530035734176636,1.1482374668121338,1.1482638120651245,0,0.0,0.0,1.109025526384809,0.00026052037415890344,1.1182671671623436,1.1321296283286455,False,False,,False,
2025-06-19,1.1477497816085815,1.1486859321594238,1.1448458433151245,1.1477497816085815,0,0.0,0.0,1.1105649734433016,0.00027403097146272496,1.119659418283445,1.13330108554366,False,False,,False,
2025-06-20,1.1512778997421265,1.1534557342529297,1.1496102809906006,1.1512778997421265,0,0.0,0.0,1.1121189458868397,0.00028726058559550764,1.1207472082129897,1.1336896017022147,False,False,,False,
2025-06-23,1.1500862836837769,1.1551746129989624,1.1455540657043457,1.1500862836837769,0,0.0,0.0,1.1136256266885727,0.0002999916520487437,1.1222270095162752,1.1351290837578287,False,False,,False,
2025-06-24,1.1599044799804688,1.1635890007019043,1.1582921743392944,1.1599044799804688,0,0.0,0.0,1.1153099716421382,0.00031396429813928335,1.1244731303821345,1.1382178684921291,False,False,,False,
2025-06-25,1.161224365234375,1.1631423234939575,1.1590977907180786,1.161224365234375,0,0.0,0.0,1.1170787050119086,0.0003290552547739227,1.126457261790361,1.1405250969580396,False,False,,False,
2025-06-26,1.1683744192123413,1.1743428707122803,1.1668611764907837,1.1683744192123413,0,0.0,0.0,1.1189919609987915,0.0003452924878994415,1.1278430180107026,1.1411196035285693,False,False,,False,
2025-06-27,1.1692214012145996,1.1750881671905518,1.1684290170669556,1.1692214012145996,0,0.0,0.0,1.1209542401157209,0.0003621863615197234,1.1304740063293632,1.144753655649827,False,False,,False,
2025-06-30,1.1727453470230103,1.177163004875183,1.170905351638794,1.1727453470230103,0,0.0,0.0,1.12297163671522,0.00037942474873507807,1.1329966884345024,1.1480342660134257,False,False,,False,
2025-07-01,1.178717017173767,1.1830259561538696,1.1767750978469849,1.178717017173767,0,0.0,0.0,1.1250902725511522,0.00039733891037214476,1.1365432200594132,1.1537226413218047,False,False,,False,
2025-07-02,1.180553913116455,1.1810001134872437,1.1749224662780762,1.180553913116455,0,0.0,0.0,1.1272824807131467,0.00041613708904658035,1.139541576339871,1.1579302197799577,False,False,,False,
2025-07-03,1.18002450466156,1.1813349723815918,1.1720856428146362,1.18002450466156,0,0.0,0.0,1.1294534523095658,0.00043474280135912127,1.1423346838386699,1.161656531132326,False,False,,False,
2025-07-04,1.1771491765975952,1.1786893606185913,1.1756683588027954,1.1771491765975952,0,0.0,0.0,1.1315086924673907,0.0004520830852919398,1.1446902655992135,1.1644626252969474,False,False,,False,
2025-07-07,1.178078293800354,1.179008960723877,1.1719070672988892,1.178078293800354,0,0.0,0.0,1.1336519916022,0.00047066100394923394,1.1466505358988488,1.1661483523438216,False,False,,False,
2025-07-08,1.1736538410186768,1.17648446559906,1.168470025062561,1.1736538410186768,0,0.0,0.0,1.1356384948474256,0.00048758307052626027,1.1481110165890775,1.1668197992015557,False,False,,False,
2025-07-09,1.1724566221237183,1.1728830337524414,1.1690847873687744,1.1724566221237183,0,0.0,0.0,1.1376383515080408,0.0005049314469753967,1.149394510584079,1.1670287491981364,False,False,,False,
2025-07-10,1.17311692237854,1.1750881671905518,1.166575312614441,1.17311692237854,0,0.0,0.0,1.1396357809251814,0.0005221852393069146,1.1510807832918621,1.1682482868418833,False,False,,False,
2025-07-11,1.1702749729156494,1.1713716983795166,1.1665889024734497,1.1702749729156494,0,0.0,0.0,1.1415352042041607,0.000538429957860267,1.1529435085637372,1.1700559651031022,False,False,,False,
2025-07-14,1.1682106256484985,1.169864296913147,1.1656641960144043,1.1682106256484985,0,0.0,0.0,1.1433125012846135,0.0005531856999039283,1.1544539596582397,1.1711661472186794,False,False,,False,
2025-07-15,1.1666297912597656,1.1692078113555908,1.1602139472961426,1.1666297912597656,0,0.0,0.0,1.1450337888945394,0.0005673805754281106,1.1558324202912127,1.1720303673862227,False,False,,False,
2025-07-16,1.1607391834259033,1.1716736555099487,1.1564035415649414,1.1607391834259033,0,0.0,0.0,1.1466159980510597,0.0005804087398987972,1.1565800039598337,1.1715260128229945,False,False,,False,
2025-07-17,1.1635754108428955,1.1635754108428955,1.1569386720657349,1.1635754108428955,0,0.0,0.0,1.1481849351747713,0.0005928542658151301,1.1570197679241043,1.170272017048104,False,False,,False,
2025-07-18,1.161548137664795,1.1669564247131348,1.1612648963928223,1.161548137664795,0,0.0,0.0,1.1497049645523527,0.0006049161799392294,1.1577289676315377,1.169764972250315,False,False,,False,
2025-07-21,1.1630746126174927,1.1716736555099487,1.1614941358566284,1.1630746126174927,0,0.0,0.0,1.1512457472708688,0.000617109963070074,1.1580671216209462,1.1682991831460625,False,False,,False,
2025-07-22,1.1694538593292236,1.174936294555664,1.1680059432983398,1.1694538593292236,0,0.0,0.0,1.152870956943996,0.000629668729854061,1.1592724585318257,1.16887471091357,False,False,,False,
2025-07-23,1.1739156246185303,1.1752538681030273,1.1712344884872437,1.1739156246185303,0,0.0,0.0,1.1545640703813354,0.0006426382332152851,1.1606237534449306,1.1697132780403237,False,False,,False,
2025-07-24,1.1774264574050903,1.1787587404251099,1.1733232736587524,1.1774264574050903,0,0.0,0.0,1.1563063765817614,0.0006558830966239912,1.1624904560667193,1.1717665752941564,False,False,,False,
2025-07-25,1.1756131649017334,1.1760693788528442,1.1707408428192139,1.1756131649017334,0,0.0,0.0,1.1579838075744573,0.0006684856104366171,1.1642074286723265,1.1735428603191302,False,False,,False,
2025-07-28,1.1756821870803833,1.1770660877227783,1.1609952449798584,1.1756821870803833,0,0.0,0.0,1.1596249144646658,0.0006805936948469679,1.165905213568153,1.1753256622233834,False,False,,False,
2025-07-29,1.1596757173538208,1.160092830657959,1.1519941091537476,1.1596757173538208,0,0.0,0.0,1.1609136202442114,0.0006898556846943958,1.167554168797509,1.1775149916274557,False,False,,False,
2025-07-30,1.1550945043563843,1.157273530960083,1.1459347009658813,1.1550945043563843,0,0.0,0.0,1.1620674874711392,0.0006978272037174216,1.1692100618748116,1.1799239234803203,False,False,,False,
2025-07-31,1.1429355144500732,1.1460267305374146,1.1406540870666504,1.1429355144500732,0,0.0,0.0,1.1630082992831272,0.0007044648326615423,1.1719391517867723,1.1853354305422399,False,False,,False,
2025-08-01,1.142374038696289,1.1582921743392944,1.1394582986831665,1.142374038696289,0,0.0,0.0,1.1638788046943607,0.0007101688457967674,1.1741950250442839,1.1896693555691684,False,False,,False,
2025-08-04,1.158668041229248,1.1588828563690186,1.1550945043563843,1.158668041229248,0,0.0,0.0,1.1650431571077944,0.0007179039963042934,1.17509028028963,1.1901609650623834,False,False,,False,
2025-08-05,1.1584129333496094,1.158815622329712,1.1530035734176636,1.1584129333496094,0,0.0,0.0,1.166173901184281,0.0007252299628253818,1.1761240752084359,1.191049336244668,False,False,,False,
2025-08-06,1.1579166650772095,1.164646029472351,1.156510591506958,1.1579166650772095,0,0.0,0.0,1.1673264421455896,0.0007330192407699445,1.1771911701919444,1.1919882622614768,False,False,,False,
2025-08-07,1.1663167476654053,1.1695358753204346,1.1614266633987427,1.1663167476654053,0,0.0,0.0,1.1686068818640354,0.0007415332243786403,1.1782451587504297,1.192702574080021,False,False,,False,
2025-08-08,1.1676650047302246,1.167924165725708,1.1630746126174927,1.1676650047302246,0,0.0,0.0,1.1699213548026868,0.0007504230243700314,1.1794786477758668,1.1938145872356367,False,False,,False,
2025-08-11,1.1647952795028687,1.1676785945892334,1.1591111421585083,1.1647952795028687,0,0.0,0.0,1.1711698899696121,0.0007588137494358093,1.1806641194309004,1.194905463622833,False,False,,False,
2025-08-12,1.1618449687957764,1.1694538593292236,1.1599314212799072,1.1618449687957764,0,0.0,0.0,1.1723860528219994,0.0007672210575839919,1.1818462334659183,1.1960365044317967,False,False,,False,
2025-08-13,1.1677058935165405,1.1730618476867676,1.1671879291534424,1.1677058935165405,0,0.0,0.0,1.1737341790234863,0.0007767955490450772,1.183241218517246,1.1975017777578858,False,False,,False,
2025-08-14,1.171289324760437,1.1715638637542725,1.1638462543487549,1.171289324760437,0,0.0,0.0,1.1751300338488906,0.000786611360503291,1.1848086828254492,1.1993266562902871,False,False,,False,
2025-08-15,1.1651345491409302,1.171522617340088,1.1647816896438599,1.1651345491409302,0,0.0,0.0,1.1763907256411081,0.0007953756565290552,1.1860631561624129,1.20057180194437,False,False,,False,
2025-08-18,1.1706587076187134,1.1710972785949707,1.166167140007019,1.1706587076187134,0,0.0,0.0,1.1778098769330267,0.0008057584428540462,1.1876023666021143,1.2022911011057458,False,False,,False,
2025-08-19,1.1668338775634766,1.169344425201416,1.1641037464141846,1.1668338775634766,0,0.0,0.0,1.1789401884043396,0.0008124185099315991,1.1886750498801155,1.2032773420937792,False,False,,False,
2025-08-20,1.164252758026123,1.1672561168670654,1.1623852252960205,1.164252758026123,0,0.0,0.0,1.180067406750437,0.0008194892715640645,1.1895198342689424,1.2036984755467004,False,False,,False,
2025-08-21,1.165175199508667,1.1661943197250366,1.1602678298950195,1.165175199508667,0,0.0,0.0,1.181120014813409,0.0008253604386007134,1.1900032864763541,1.2033281939707718,False,False,,False,
2025-08-22,1.16130530834198,1.1730343103408813,1.1583592891693115,1.16130530834198,0,0.0,0.0,1.1820313131631308,0.0008297520724382188,1.1903981808754807,1.2029484824440053,False,False,,False,
2025-08-25,1.1709601879119873,1.1719757318496704,1.1667250394821167,1.1709601879119873,0,0.0,0.0,1.1830724431151776,0.0008347238498662853,1.1910981177274045,1.2031366296457449,False,False,,False,
2025-08-26,1.1618449687957764,1.1664528846740723,1.1602543592453003,1.1618449687957764,0,0.0,0.0,1.183863716481337,0.0008373782299092962,1.1918716654667512,1.2038835889448722,False,False,,False,
2025-08-27,1.1639411449432373,1.1642799377441406,1.157474398612976,1.1639411449432373,0,0.0,0.0,1.1846468241001245,0.0008396741503098446,1.192492502939309,1.2042610211980858,False,False,,False,
2025-08-28,1.1647952795028687,1.168770432472229,1.1629530191421509,1.1647952795028687,0,0.0,0.0,1.185433990724051,0.0008419863399664976,1.1917920671693762,1.2013291818373641,False,False,,False,
2025-08-29,1.1681560277938843,1.1707408428192139,1.1654332876205444,1.1681560277938843,0,0.0,0.0,1.186332399880708,0.0008455549955350161,1.1903412015784396,1.196354404125037,False,False,,False,
2025-09-01,1.1691803932189941,1.1735849380493164,1.1688660383224487,1.1691803932189941,0,0.0,0.0,1.1872476240770142,0.0008493049867350046,1.191084030027103,1.1968386389522363,False,False,,False,
2025-09-02,1.1715912818908691,1.1716049909591675,1.1613458395004272,1.1715912818908691,0,0.0,0.0,1.1881331074949522,0.0008523262991941334,1.1918339433903133,1.1973851972333551,False,False,,False,
2025-09-03,1.163602590560913,1.1682243347167969,1.1609817743301392,1.163602590560913,0,0.0,0.0,1.1887657049520692,0.0008528213257604714,1.1919958508384587,1.196841069668043,False,False,,False,
2025-09-04,1.16604483127594,1.1667931079864502,1.1632235050201416,1.16604483127594,0,0.0,0.0,1.1894399016472832,0.0008536646347879909,1.1926707779959191,1.197517092518873,False,False,,False,
2025-09-05,1.1656913757324219,1.1759172677993774,1.1653246879577637,1.1656913757324219,0,0.0,0.0,1.1900538882212852,0.0008537418185336855,1.1932722448431812,1.198099779776025,False,False,,False,
2025-09-08,1.1713168621063232,1.175585389137268,1.1705764532089233,1.1713168621063232,0,0.0,0.0,1.1908083443143476,0.0008551837374602008,1.1941983975054702,1.1992834772921543,False,False,,False,
2025-09-09,1.1769136190414429,1.1780366897583008,1.1718658208847046,1.1769136190414429,0,0.0,0.0,1.191726914430732,0.0008583518526769225,1.1956456970749454,1.2015238710412652,False,False,,False,
2025-09-10,1.1702749729156494,1.1730204820632935,1.1688660383224487,1.1702749729156494,0,0.0,0.0,1.192496250138354,0.000860356528412274,1.1964700771973409,1.2024308177858214,False,False,,False,
2025-09-11,1.1703435182571411,1.1745636463165283,1.1668883562088013,1.1703435182571411,0,0.0,0.0,1.193232001617773,0.0008619301098996858,1.1971631093989654,1.2030597710707538,False,False,,False,
2025-09-12,1.1734747886657715,1.1748120784759521,1.170261263847351,1.1734747886657715,0,0.0,0.0,1.193968771055563,0.0008631362143795285,1.1980848295441957,1.2042589172771443,False,False,,False,
2025-09-15,1.1726491451263428,1.1774401664733887,1.1717147827148438,1.1726491451263428,0,0.0,0.0,1.1946803423539916,0.0008641788136580874,1.1988916649528305,1.2052086488510891,False,False,,False,
2025-09-16,1.1763737201690674,1.1852554082870483,1.17583429813385,1.1763737201690674,0,0.0,0.0,1.195451020198082,0.000865644943344882,1.200055104755008,1.2069612315903975,False,False,,False,
2025-09-17,1.1871408224105835,1.187295913696289,1.18343186378479,1.1871408224105835,0,0.0,0.0,1.1964882364201903,0.0008696078558546796,1.2026048072600104,1.2117796635197404,False,False,,False,
2025-09-18,1.1826341152191162,1.1848341226577759,1.1751296520233154,1.1826341152191162,0,0.0,0.0,1.197396667839876,0.0008724017502853324,1.2040775197231652,1.2140987975480992,False,False,,False,
2025-09-19,1.1791062355041504,1.1793843507766724,1.1730343103408813,1.1791062355041504,0,0.0,0.0,1.1982059899906614,0.0008743252985244803,1.2047949164508558,1.2146783061411475,False,False,,False,
2025-09-22,1.1736950874328613,1.1786893606185913,1.172717809677124,1.1736950874328613,0,0.0,0.0,1.198867215060476,0.0008749206116379565,1.2054770253959228,1.2153917408990929,False,False,,False,
2025-09-23,1.1801080703735352,1.1820051670074463,1.178175449371338,1.1801080703735352,0,0.0,0.0,1.1996116551712377,0.0008758987523355511,1.2060865028659449,1.2157987744080059,False,False,,False,
2025-09-24,1.1814465522766113,1.1816558837890625,1.1731306314468384,1.1814465522766113,0,0.0,0.0,1.2003305538020916,0.0008763881379859013,1.2067918008070206,1.2164836713144143,False,False,,False,
2025-09-25,1.1744670867919922,1.1754333972930908,1.1667931079864502,1.1744670867919922,0,0.0,0.0,1.2009268951593939,0.0008761774057710037,1.2070783774087555,1.2163056007827977,False,False,,False,
2025-09-26,1.166275978088379,1.1702202558517456,1.16593599319458,1.166275978088379,0,0.0,0.0,1.2013495053640053,0.0008746689066725608,1.2076038401758658,1.216985342393656,False,False,,False,
2025-09-29,1.170823097229004,1.1754887104034424,1.1705353260040283,1.170823097229004,0,0.0,0.0,1.201822986673953,0.0008733311317638114,1.2080265778863615,1.217331964704974,False,False,,False,
2025-09-30,1.1731443405151367,1.1759449243545532,1.1713168621063232,1.1731443405151367,0,0.0,0.0,1.2021796404781626,0.0008699749337395695,1.2083651578463916,1.217643433898735,False,False,,False,
2025-10-01,1.1735849380493164,1.1778839826583862,1.171687364578247,1.1735849380493164,0,0.0,0.0,1.2025391229942661,0.0008666988802467601,1.2082446187818183,1.2168028624631464,False,False,,False,
2025-10-02,1.1734058856964111,1.1759172677993774,1.1685655117034912,1.1734058856964111,0,0.0,0.0,1.2029427169152163,0.0008642175013775998,1.2083171429415602,1.2163787819810765,False,False,,False,
2025-10-03,1.1725116968154907,1.1756683588027954,1.1716187000274658,1.1725116968154907,0,0.0,0.0,1.2032818928227496,0.0008609967044706435,1.2082601757636466,1.215727600174992,False,False,,False,
2025-10-06,1.171248197555542,1.1731581687927246,1.1654061079025269,1.171248197555542,0,0.0,0.0,1.20357304916453,0.0008573404733930643,1.2085540175543474,1.2160254701390736,False,False,,False,
2025-10-07,1.171028733253479,1.1710972785949707,1.1655147075653076,1.171028733253479,0,0.0,0.0,1.2038372702740912,0.0008534093491628578,1.208871603854206,1.216423104224378,False,False,,False,
2025-10-08,1.1654603481292725,1.1652973890304565,1.1603620052337646,1.1654603481292725,0,0.0,0.0,1.203995021225801,0.0008488067334799614,1.2093559442393809,1.2173973287597506,False,False,,False,
2025-10-09,1.1631964445114136,1.164958119392395,1.1549211740493774,1.1631964445114136,0,0.0,0.0,1.2040956490609185,0.0008437749183089433,1.2099590960875222,1.2187542666274278,False,False,,False,
2025-10-10,1.156644344329834,1.1629935503005981,1.1560827493667603,1.156644344329834,0,0.0,0.0,1.2040250382138724,0.0008372346513369505,1.2110699611156612,1.2216373454683445,False,False,,False,
2025-10-13,1.160240888595581,1.1629664897918701,1.1559356451034546,1.160240888595581,0,0.0,0.0,1.2039542121851623,0.0008302386693261368,1.2115772282411472,1.2230117523251245,False,False,,False,
2025-10-14,1.1566845178604126,1.160725712776184,1.154521107673645,1.1566845178604126,0,0.0,0.0,1.2037104695234726,0.0008212631663226101,1.2120607987463212,1.2245862925805944,False,False,,False,
2025-10-15,1.1602274179458618,1.1648223400115967,1.1602543592453003,1.1602274179458618,0,0.0,0.0,1.203554815427581,0.0008131815837667556,1.211431210704613,1.2232458036201608,False,False,,False,
2025-10-16,1.1646324396133423,1.1678286790847778,1.1643340587615967,1.1646324396133423,0,0.0,0.0,1.203548272545658,0.0008067844111268683,1.210955180491187,1.2220655424094808,False,False,,False,
2025-10-17,1.1699601411819458,1.1728416681289673,1.165813684463501,1.1699601411819458,0,0.0,0.0,1.2035878517022773,0.0008003778691178438,1.2106374567708424,1.2212118643736902,False,False,,False,
2025-10-20,1.165745735168457,1.1676785945892334,1.1645375490188599,1.165745735168457,0,0.0,0.0,1.2034927224579142,0.0007926742809528548,1.210483933470168,1.220970749988549,False,False,,False,
2025-10-21,1.164442539215088,1.1656370162963867,1.1598505973815918,1.164442539215088,0,0.0,0.0,1.2033345821010535,0.0007843169699836044,1.2098210855791312,1.2195508407962476,False,False,,False,
2025-10-22,1.160038948059082,1.1616560220718384,1.1577692031860352,1.160038948059082,0,0.0,0.0,1.203015755592887,0.0007742988242486461,1.2088590472167198,1.217623984652469,False,False,,False,
2025-10-23,1.1608469486236572,1.1621150970458984,1.1586410999298096,1.1608469486236572,0,0.0,0.0,1.2027135526066397,0.0007645117806483483,1.208393945613294,1.2169145351232753,False,False,,False,
2025-10-24,1.1618045568466187,1.164768099784851,1.1601735353469849,1.1618045568466187,0,0.0,0.0,1.2024518922549574,0.000755293031415837,1.2082086298604175,1.2168437362686078,False,False,,False,
2025-10-27,1.1631693840026855,1.164958119392395,1.1618720293045044,1.1631693840026855,0,0.0,0.0,1.2021861875590996,0.0007459069262171046,1.2078438292372078,1.21633029175437,False,False,,False,
2025-10-28,1.165175199508667,1.1668611764907837,1.1627906560897827,1.165175199508667,0,0.0,0.0,1.2019470348286987,0.0007367204564783424,1.2073032134668866,1.2153374814241684,False,False,,False,
2025-10-29,1.1657865047454834,1.1665889024734497,1.1619800329208374,1.1657865047454834,0,0.0,0.0,1.20167530759057,0.0007270524533630213,1.2066436253347188,1.2140961019509422,False,False,,False,
2025-10-30,1.1603351831436157,1.1634671688079834,1.1547610759735107,1.1603351831436157,0,0.0,0.0,1.2014180589256,0.0007185239773273004,1.2060145691949653,1.212909334599013,False,False,,False,
2025-10-31,1.157246708869934,1.1577826738357544,1.152379035949707,1.157246708869934,0,0.0,0.0,1.2010671025781487,0.0007091348078069742,1.2054301394319127,1.2119746947125587,False,False,,False,
2025-11-03,1.1528042554855347,1.1542012691497803,1.1506155729293823,1.1528042554855347,0,0.0,0.0,1.2006147740670103,0.0006989712914710265,1.205132682012908,1.2119095439317542,False,False,,False,
2025-11-04,1.1519144773483276,1.1532961130142212,1.1473548412322998,1.1519144773483276,0,0.0,0.0,1.2001339535392934,0.0006885955606050147,1.2047234622987384,1.2116077254379058,False,False,,False,
2025-11-05,1.1485539674758911,1.149795413017273,1.1470125913619995,1.1485539674758911,0,0.0,0.0,1.1996215308958023,0.0006783302417889026,1.2049114085930126,1.212846225138828,False,False,,False,
2025-11-06,1.1496764421463013,1.154294490814209,1.149385690689087,1.1496764421463013,0,0.0,0.0,1.1990936746704044,0.0006677402288944306,1.204859589021967,1.213508460549311,False,False,,False,
2025-11-07,1.1549211740493774,1.1589902639389038,1.153043508529663,1.1549211740493774,0,0.0,0.0,1.1986382198867511,0.0006575338450481679,1.2044662553653915,1.213208308583352,False,False,,False,
2025-11-10,1.1554548740386963,1.1582250595092773,1.1543744802474976,1.1543878316879272,0,0.0,0.0,1.1981516538805037,0.0006470224653119704,1.2040974131879647,1.213016052149156,False,False,,False,
2025-11-11,1.1557353734970093,1.1606314182281494,1.1548144817352295,1.1557220220565796,0,0.0,0.0,1.1976469100411258,0.0006361208138708716,1.2036197894840155,1.2125791086483502,False,False,,False,
2025-11-12,1.1588828563690186,1.1597968339920044,1.1563233137130737,1.1587486267089844,0,0.0,0.0,1.1970354467541424,0.0006232433222351039,1.2030063008974263,1.2119625821123523,False,False,,False,
2025-11-13,1.159245491027832,1.1649309396743774,1.1579837799072266,1.159218668937683,0,0.0,0.0,1.1964929052253268,0.0006114348235638512,1.2023303077136012,1.2110864114460125,False,False,,False,
2025-11-14,1.1630746126174927,1.1653653383255005,1.1608065366744995,1.1631964445114136,0,0.0,0.0,1.1960558677075515,0.0006007150193536791,1.2014016278684845,1.209420268109884,False,False,,False,
2025-11-17,1.16146719455719,1.1617100238800049,1.1583056449890137,1.1615345478057861,0,0.0,0.0,1.1955950967233573,0.0005899811547417478,1.200726835520452,1.2084244437160938,False,False,,False,
2025-11-18,1.159003734588623,1.1606987714767456,1.1573805809020996,1.159057378768921,0,0.0,0.0,1.1950519023724457,0.000578467401016557,1.1999918092448603,1.2074016695534822,False,False,,False,
2025-11-19,1.158104419708252,1.1597565412521362,1.1535356044769287,1.1581177711486816,0,0.0,0.0,1.1943979644597467,0.0005655154569074092,1.1993190156964961,1.20670059255162,False,False,,False,
